method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,available_cameras,missing_cameras,source,failure_reason,note,est_pitch_deg,est_roll_deg,est_rvec_x,est_rvec_y,est_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_yaw_deg,gt_pitch_deg,gt_roll_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,gt_tx_m,gt_ty_m,gt_tz_m,gt_yaw_deg
AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,13.056286853614482,1.30409801049996,12.670473309927033,0.3517305801931326,5.069131069576643,5.195835802675913,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,58.023256102513514,117.63444431863347,0.060354682178589344,1.8696394408757395,0.6630932830455566,-4.715565473785103,-1.0139274447166606,1.9318651836153231,139.19505453880396,57.450670973219815,115.90214977992046,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.590674262084118,-0.9808404021811512,1.9130477582733787,138.4497834938831
AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,10.951606075901612,2.499989521999189,6.210666676006005,1.3424010978525962,3.8191529186563207,3.8812595854163807,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,52.8370289849223,19.711486406757267,0.026687304668414284,0.9730438829645273,0.4103467309501541,-3.874886680444609,-0.19640812860897688,0.10417787728598515,35.40711152338818,50.53923196926396,21.20580374270508,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,36.244334985740466
AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,11.132658565697696,2.1620967658857966,1.5262452706032548,1.1132684039395133,5.667927964501032,5.683190417207064,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-60.91429399843772,118.56814821791399,-0.013320845628872927,-1.8544402507078785,-0.6518337260871093,5.294102271676598,-0.747078550970516,1.9269167324881171,-142.30709693134565,-59.18839253897587,121.10918727720495,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.239989224744796,-0.7565583592593794,2.023744001687466,-144.80607014753681
AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,6.693538956447548,1.8616307118908735,0.06579721552970597,1.7658104034511908,2.1721826797050396,2.1715247075497426,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-50.547020685123066,4.103437657451068,-0.08210289213801972,-0.8837216404385971,-0.2828600748419092,1.4962875342372073,-0.3923789127319825,1.5240347631299622,-19.294124993743416,-52.158716168945,5.14537888201856,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5443865298310695,-0.37572219903458537,1.4805676849234315,-19.440987313922378
AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,25.482375643996846,2.455740988248368,17.9380659971061,1.045049489131961,9.833844654272019,10.01322531424308,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,42.439355997818275,135.01055119913065,0.04863637139554481,2.213200745898194,0.7371547543862025,-3.9158873194948347,-2.4374741391498382,8.8875883970734,159.2139757452628,43.91477015093176,133.3021054862451,0.07074491249427345,2.1743406180104214,0.7301083985994897,-3.9715362540357773,-2.4903976924727136,8.64461218335215,156.52751785874057
AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,9.733254518817496,2.2470268648808123,7.909774589019136,0.34850776449058796,9.285515073252315,9.364612819142506,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-7.99603382,140.31707468,-0.1135283693111015,-2.8379971523843337,-1.0273743765766405,2.8691551,-3.129246047,8.346960012,178.307804892,-7.866545909544565,141.70501809791045,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.8983748134908356,-3.1018777282117966,8.2582424386392,176.3434827013253
AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,15.498073385139008,0.935990291636514,14.12689143474175,0.7105580905637151,5.069131069576643,5.21039998392406,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,57.33530681310094,117.62118056327606,0.05582470941304015,1.8776961846857498,0.680627153707753,-4.692763094983142,-1.0117791226752242,2.0254741503555773,139.96653283479318,57.450670973219815,115.90214977992046,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.590674262084118,-0.9808404021811512,1.9130477582733787,138.4497834938831
AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,13.431563309333,1.092897951796874,10.816263220113376,1.1781376455914474,3.8191529186563207,3.9273155508574544,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,51.63129052055648,21.17184351663212,0.05023118553409647,0.9598638693871755,0.417406275755584,-3.921670821626391,-0.1374998658802109,0.15937123232848238,36.255046116664,50.53923196926396,21.20580374270508,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,36.244334985740466
AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,12.93292730960531,1.0113507797968173,10.132615155074998,0.8052658295562819,5.667927964501032,5.769254116051782,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-60.08393119704717,121.17524179697281,-0.008371020629873323,-1.8812139491756286,-0.6437793439872841,5.358864959561496,-0.7060680950420994,2.0170094808721175,-144.39431145545544,-59.18839253897587,121.10918727720495,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.239989224744796,-0.7565583592593794,2.023744001687466,-144.80607014753681
AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,3.214103710739142,0.18216666494938752,2.8109940280257817,0.40844052047139373,2.1721826797050396,2.2002926199852975,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-51.99117135001308,5.227582136330302,-0.06977663614175586,-0.9111177763244485,-0.274308434953391,1.5558359165656057,-0.37299357759516916,1.5104760856627237,-19.45522717010218,-52.158716168945,5.14537888201856,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5443865298310695,-0.37572219903458537,1.4805676849234315,-19.440987313922378
AP02,OK,cam1-cam5,cam_edge_1,cam_edge_5,23.121583088177736,0.4084266208707159,22.24348481063174,0.3636431131251982,9.833844654272019,10.056279502378336,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,43.887926073545785,133.86705685256888,0.06906243022052007,2.179574809249969,0.7233395247984631,-4.040556885201597,-2.491876872224177,8.865280996171464,156.89955141099676,43.91477015093176,133.3021054862451,0.07074491249427345,2.1743406180104214,0.7301083985994897,-3.9715362540357773,-2.4903976924727136,8.64461218335215,156.52751785874057
