variant,method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,available_cameras,missing_cameras,source,failure_reason,note,est_pitch_deg,est_roll_deg,est_rvec_x,est_rvec_y,est_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_yaw_deg,gt_pitch_deg,gt_roll_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,gt_tx_m,gt_ty_m,gt_tz_m,gt_yaw_deg
moving_blur_k00_baseline,AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,11.964604310825495,1.2058244167603311,11.625684533828817,0.3159954884599817,5.069131069576643,5.185387914914931,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,58.01182991642175,117.39804319184643,0.06087656856432346,1.8678662842160463,0.6648068384761934,-4.70390022053772,-1.0146151378632169,1.9318712859271492,139.0066074786799,57.450670973219815,115.90214977992046,0.059735247464964704,1.862313170365479,0.6890226811483594,-4.590674262084118,-0.9808404021811512,1.913047758273379,138.4497834938831
moving_blur_k00_baseline,AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,10.106412439583412,2.3774296440636826,4.822975268035545,1.3240959927867921,3.8191529186563207,3.867382671336676,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,52.718057677015075,19.778727527929146,0.027933004810900514,0.9714301099266999,0.4113826951057944,-3.861056049701511,-0.19366306584090726,0.10672171544567921,35.4727260745359,50.53923196926396,21.20580374270508,0.05780068377927822,0.9425257326838137,0.42222897273299825,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,36.244334985740466
moving_blur_k00_baseline,AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,12.19205688345637,2.352099123430615,0.735090899476365,1.2294514080959942,5.667927964501032,5.675278873495795,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-61.090816265712874,118.43531233447462,-0.013659441958089012,-1.8516182080467274,-0.6495590347660913,5.291346395990094,-0.7374891887110804,1.914824614977732,-142.1089636700939,-59.18839253897587,121.10918727720495,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.239989224744796,-0.7565583592593794,2.023744001687466,-144.80607014753681
moving_blur_k00_baseline,AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,6.693538956447511,1.8616307118908735,0.06579721552966156,1.7658104034511908,2.172182679705039,2.1715247075497426,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-50.547020685123066,4.103437657451067,-0.08210289213801972,-0.8837216404385971,-0.2828600748419092,1.4962875342372073,-0.3923789127319825,1.5240347631299622,-19.294124993743416,-52.158716168945,5.145378882018552,-0.07152290562849602,-0.9138098031455153,-0.27444766234862317,1.544386529831069,-0.3757221990345856,1.4805676849234315,-19.440987313922378
moving_blur_k00_baseline,AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,26.000877560235963,2.6289391634299113,16.525752071822453,1.159874073835368,9.833844654272019,9.999102174990243,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,42.13780157001499,135.0323398754702,0.05235229897841921,2.2172303845022543,0.7390663147230289,-3.885771265501563,-2.4387129657362,8.884565552059772,159.17615507586586,43.91477015093176,133.3021054862451,0.07074491249427345,2.174340618010422,0.7301083985994897,-3.9715362540357773,-2.4903976924727136,8.64461218335215,156.5275178587406
moving_blur_k00_baseline,AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,6.841396227291085,2.209922073800063,5.961486030740559,0.20644304040816475,9.285515073252315,9.34512993355972,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,,,-8.293692011,140.372302684,-0.11732454875400063,-2.833961653453487,-1.024606854981652,2.885143379,-3.122217534,8.322208771,178.251401671,-7.866545909544565,141.70501809791045,-0.15963022206593686,-2.858939487432395,-0.9996874983186074,2.8983748134908356,-3.1018777282117975,8.2582424386392,176.3434827013253
moving_blur_k00_baseline,AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,15.342350398816015,1.7302184670584373,13.834130971131664,0.739765586456936,5.069131069576643,5.207472379287959,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,56.84237591883348,118.85262338833041,0.05555077716150206,1.8927903926123584,0.6806006745592502,-4.687093889562492,-1.0385443428653556,2.017509628074998,141.17812107963692,57.450670973219815,115.90214977992046,0.059735247464964704,1.862313170365479,0.6890226811483594,-4.590674262084118,-0.9808404021811512,1.913047758273379,138.4497834938831
moving_blur_k00_baseline,AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,9.303445201885733,1.947834936672599,5.982666525806746,1.0606083522600485,3.8191529186563207,3.878979583914388,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,52.361351184822745,22.306267633497725,0.05576588019127918,0.9766793983230107,0.4188846498135468,-3.874053408827739,-0.12130480728232507,0.1532251340512052,37.16717633444764,50.53923196926396,21.20580374270508,0.05780068377927822,0.9425257326838137,0.42222897273299825,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,36.244334985740466
moving_blur_k00_baseline,AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,14.618243112310253,1.321358123343105,12.466253767948654,0.7634097715416104,5.667927964501032,5.792590502180518,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-60.051336888347784,119.75729280018854,0.0002791726262325298,-1.8708015542408236,-0.6495964185781432,5.382441786468327,-0.7251191566835189,2.0143553186670347,-142.90901433737326,-59.18839253897587,121.10918727720495,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.239989224744796,-0.7565583592593794,2.023744001687466,-144.80607014753681
moving_blur_k00_baseline,AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,11.27748081289317,0.509174634158428,5.89425663552352,2.502507327746011,2.172182679705039,2.2311252460602744,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,,-51.97020373394681,5.326744051451377,-0.06547213260216642,-0.9110578141762891,-0.2681865938879498,1.5287688138115985,-0.34511523111557074,1.5879802438244135,-19.12436760346567,-52.158716168945,5.145378882018552,-0.07152290562849602,-0.9138098031455153,-0.27444766234862317,1.544386529831069,-0.3757221990345856,1.4805676849234315,-19.440987313922378
