method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,gt_tx_m,gt_ty_m,gt_tz_m,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_roll_deg,est_pitch_deg,est_yaw_deg,est_rvec_x,est_rvec_y,est_rvec_z,source,note
AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,15.690579382446773,1.8346046339958426,13.16810197478393,0.952088175769031,5.069131069576643,5.200812089324482,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.68622762309496,-1.0884255848909206,1.9756130185743122,119.11873705298999,57.93723154497143,141.5864489774161,0.03902650926924666,1.8849829128546634,0.6684283938537539,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.
AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,18.452798787753853,3.5682097775676502,7.252561598133278,2.5219190735088346,3.8191529186563207,3.8916785346376535,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8798996784016233,-0.272291951906355,0.13189918659901645,19.5215982984286,53.620487110824826,36.38789543766969,0.010403098078589731,0.9856732317491853,0.42404018394307386,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.
AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,20.93791865947034,3.2125275058265386,4.079084754396778,2.0836370168064424,5.667927964501032,5.627137116957064,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.276586913021292,-0.69960188580179,1.8256121942381043,118.18036154442231,-62.031887619940235,-141.83636896727552,-0.02299422914672466,-1.8405693753005807,-0.639539082737518,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.
AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,6.693538956447548,1.8616307118908735,0.06579721552970597,1.7658104034511908,2.1721826797050396,2.1715247075497426,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.4962875342372073,-0.3923789127319825,1.5240347631299622,4.103437657451068,-50.547020685123066,-19.294124993743416,-0.08210289213801972,-0.8837216404385971,-0.2828600748419092,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.
AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,20.621214004447815,2.6394941562417236,13.768269099080044,0.8882514226359209,9.833844654272019,9.97152734526282,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-3.888606155548227,-2.509632374359155,8.83243143816724,133.70638571377233,42.1878654024858,158.77781294270926,0.04802409950074652,2.206424335774116,0.7603081763454812,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.
AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,10.197110556976394,2.681340920728909,3.6099820678844097,0.5873204763493943,9.285515073252315,9.321614893931159,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.858078366,-3.193433922,8.27803552,139.355676173,-8.21558577,177.959258489,-0.12563684669857525,-2.8277810284389346,-1.05138673710963,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.
AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,17.63824325972025,1.9687423078209327,15.615002607314832,0.9131590598704113,5.069131069576643,5.225281095649791,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.696211221175699,-1.0489723589053639,2.036865161200183,119.286780747374,56.8210901438223,141.6204624038081,0.05333844596639472,1.8967383197888865,0.6789285980791594,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,9.326049177433555,1.9247326675538687,6.749654134669125,0.9570787855051274,3.8191529186563207,3.886649460003012,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8818959276422937,-0.125690099228853,0.14536172416328297,22.29850966178667,52.33648936339675,37.20241107681732,0.05550746671349951,0.9762946696424023,0.4196416365378499,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,628.7951092710005,36.369451592631066,223.90279808399322,52.061631976944014,5.667927964501032,7.906955945340964,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,6.5241924221731145,-1.9643189224430475,-4.01202152673112,54.13472633737777,-54.92752878787349,-96.32961512366148,-0.08223514689382547,-1.2886014875515794,-1.0060496015011384,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,12.755810465165283,0.556731814704873,8.466130706900543,2.4692342284089737,2.1721826797050396,2.256843986774045,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.5474876028405407,-0.3489830328197161,1.605253170841583,5.27495821620112,-52.218246548606004,-18.995549216895718,-0.0660565588290187,-0.9152308349176483,-0.2660874220009014,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam1-cam5,cam_edge_1,cam_edge_5,615.0106224699065,35.78501517201509,294.5996792885612,27.865590725895085,9.833844654272019,12.779841447157631,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-0.06187080945873502,-6.666066792122707,10.903397311864952,125.48197588935082,31.26762238391482,-175.28924122283655,-0.4381011839225541,2.3500597694042145,1.245263593493309,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP02,OK,cam3-cam5,cam_edge_3,cam_edge_5,607.7947482551257,35.29743037323602,207.01472230884514,32.31208346892985,9.285515073252315,11.355662296340766,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,7.676228494314297,-5.984521903262773,5.849109323733025,111.23526273966685,-19.322187261413667,-160.52833290354923,0.1214964503893115,-2.2494160757862747,-1.444616956560207,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,
AP03,OK,cam0-cam1,cam_edge_0,cam_edge_1,14.411137538941619,0.11185387269253345,14.40879205370873,0.028977819433780104,5.069131069576643,5.21321899011373,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.720385854273677,-1.0111657647002776,1.9680328813191836,115.90798820234794,57.491027343488675,138.55897867461678,0.05754434266768848,1.8622751940862303,0.6897612760848804,results/bus_real_data/03_targetless_colmap_aruco_scale/07_final_results/AP03_MARKER_SIZE_SCALE_ONLY_STATIC_CAMERA_POSES.csv,
