method,status,pair,from_camera,to_camera,translation_error_cm,rotation_error_deg,baseline_error_cm,direction_error_deg,gt_baseline_m,est_baseline_m,gt_tx_m,gt_ty_m,gt_tz_m,gt_roll_deg,gt_pitch_deg,gt_yaw_deg,gt_rvec_x,gt_rvec_y,gt_rvec_z,est_tx_m,est_ty_m,est_tz_m,est_roll_deg,est_pitch_deg,est_yaw_deg,est_rvec_x,est_rvec_y,est_rvec_z,source,note,available_cameras,missing_cameras,failure_reason
AP01,OK,cam0-cam1,cam_edge_0,cam_edge_1,15.690579382446773,1.8346046339958426,13.16810197478393,0.952088175769031,5.069131069576643,5.200812089324482,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.68622762309496,-1.0884255848909206,1.9756130185743122,119.11873705298999,57.93723154497143,141.5864489774161,0.03902650926924666,1.8849829128546634,0.6684283938537539,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
AP01,OK,cam0-cam3,cam_edge_0,cam_edge_3,18.452798787753853,3.5682097775676502,7.252561598133278,2.5219190735088346,3.8191529186563207,3.8916785346376535,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8798996784016233,-0.272291951906355,0.13189918659901645,19.5215982984286,53.620487110824826,36.38789543766969,0.010403098078589731,0.9856732317491853,0.42404018394307386,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
AP01,OK,cam0-cam5,cam_edge_0,cam_edge_5,20.93791865947034,3.2125275058265386,4.079084754396778,2.0836370168064424,5.667927964501032,5.627137116957064,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.276586913021292,-0.69960188580179,1.8256121942381043,118.18036154442231,-62.031887619940235,-141.83636896727552,-0.02299422914672466,-1.8405693753005807,-0.639539082737518,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
AP01,OK,cam1-cam3,cam_edge_1,cam_edge_3,6.693538956447548,1.8616307118908735,0.06579721552970597,1.7658104034511908,2.1721826797050396,2.1715247075497426,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.4962875342372073,-0.3923789127319825,1.5240347631299622,4.103437657451068,-50.547020685123066,-19.294124993743416,-0.08210289213801972,-0.8837216404385971,-0.2828600748419092,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
AP01,OK,cam1-cam5,cam_edge_1,cam_edge_5,20.621214004447815,2.6394941562417236,13.768269099080044,0.8882514226359209,9.833844654272019,9.97152734526282,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-3.888606155548227,-2.509632374359155,8.83243143816724,133.70638571377233,42.1878654024858,158.77781294270926,0.04802409950074652,2.206424335774116,0.7603081763454812,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
AP01,OK,cam3-cam5,cam_edge_3,cam_edge_5,10.197110556976394,2.681340920728909,3.6099820678844097,0.5873204763493943,9.285515073252315,9.321614893931159,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.858078366,-3.193433922,8.27803552,139.355676173,-8.21558577,177.959258489,-0.12563684669857525,-2.8277810284389346,-1.05138673710963,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/07_final_extrinsics_cam3_reference/final_extrinsics_summary.csv,AP01 pairwise uses cam3-local camera map; no Ref14/world GT anchor and no map alignment.,,,
AP02,OK,cam0-cam1,cam_edge_0,cam_edge_1,15.810522521699996,1.287796383459781,15.4472352285012,0.3752110013678281,5.069131069576643,5.223603421861655,-4.590674262084118,-0.9808404021811512,1.9130477582733787,115.90214977992046,57.450670973219815,138.4497834938831,0.05973524746496475,1.862313170365479,0.6890226811483593,-4.71632570978463,-1.031296552860565,1.9946758955196746,117.81862688481378,56.71618953413413,140.24451913965822,0.06085011618520489,1.8852469281694935,0.6879687246761987,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
AP02,OK,cam0-cam3,cam_edge_0,cam_edge_3,7.68249325651927,1.4764272490104386,6.234079295351513,0.6681202282361086,3.8191529186563207,3.881493711609836,-3.8168022097504695,-0.10639583116101115,0.0814237977288359,21.20580374270508,50.53923196926396,36.244334985740466,0.0578006837792782,0.9425257326838137,0.42222897273299825,-3.8788053960695112,-0.0814284513614163,0.11929601836448622,22.76577035053934,51.64201489279745,37.39583336883171,0.06582021504893429,0.9672687536836927,0.4223429322889306,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
AP02,OK,cam0-cam5,cam_edge_0,cam_edge_5,23.199101853555277,1.3188162020478331,19.8368592299917,1.1952716461648054,5.667927964501032,5.866296556800949,5.239989224744796,-0.7565583592593794,2.023744001687466,121.10918727720495,-59.18839253897587,-144.80607014753681,-0.005927455730751902,-1.890899029153531,-0.6597478523861177,5.453823758075453,-0.6717485276309754,2.053775942943152,120.46179548628568,-59.86163920251486,-143.162635177815,0.00625884410316876,-1.8771731741274795,-0.6432628300204102,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
AP02,OK,cam1-cam3,cam_edge_1,cam_edge_3,13.67014894635646,0.553083975923512,9.072239337462396,2.6428836454769713,2.1721826797050396,2.2629050730796636,1.5443865298310695,-0.37572219903458537,1.4805676849234315,5.14537888201856,-52.158716168945,-19.440987313922378,-0.07152290562849599,-0.9138098031455153,-0.27444766234862317,1.547762094446441,-0.3464275686077609,1.614050745321522,5.341789650927932,-52.16415274506808,-19.05632762977897,-0.06529673818576787,-0.9144378799889384,-0.2666300263720993,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
AP02,OK,cam1-cam5,cam_edge_1,cam_edge_5,39.05843567574839,1.0441051662309127,34.28300382130853,1.071878077647924,9.833844654272019,10.176674692485104,-3.9715362540357773,-2.4903976924727136,8.64461218335215,133.3021054862451,43.91477015093176,156.52751785874057,0.07074491249427345,2.1743406180104214,0.7301083985994897,-4.213970857692718,-2.4177871907610946,8.942117339163854,134.57589847115847,44.33575858278463,157.1370583791379,0.06671388706575249,2.1790996907871105,0.7081275600021515,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
AP02,OK,cam3-cam5,cam_edge_3,cam_edge_5,33.09379779245698,1.385028664475745,26.376015054563418,1.2161967646960574,9.285515073252315,9.549275223797949,2.8983748134908356,-3.1018777282117966,8.2582424386392,141.70501809791045,-7.866545909544565,176.3434827013253,-0.15963022206593686,-2.8589394874323952,-0.9996874983186078,2.86176641937365,-3.0531975664367215,8.583526948818392,142.99059833146111,-7.466901888080363,176.53979940823422,-0.14971605528332704,-2.874792151506379,-0.9684593084459875,results/bus_real_data/02_ref_marker_graph_ba/08_final_results/ap02_with_moving_static_camera_poses_ref_marker.csv,,cam_edge_0;cam_edge_1;cam_edge_3;cam_edge_5,,
